5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01	5.000000000000000000e-01
8.452457189559936523e-01	2.538889931624765950e-11	5.750842094421386719e-01	2.397840433154829753e-11	2.473790096380046322e-11	1.155155637810878488e-09	1.667555399320619358e-10	1.723675091547249849e-10
1.611435707093988867e-10	6.762544512748718262e-01	1.651521280843226691e-10	7.266126811344975067e-09	7.441213867309670604e-09	8.221449255943298340e-01	1.095916912774441698e-09	1.595401588616596200e-10
1.643504082826652279e-10	1.699623775053282770e-10	1.723675091547249849e-10	1.747726408041216928e-10	2.882394323222570165e-09	8.987744152545928955e-02	1.603418647855292534e-10	1.336355239800468553e-07
1.691606715814586437e-10	1.603418647855292534e-10	1.119612402789016414e-09	1.119612402789016414e-09	6.141215562820434570e-01	1.301187921853852458e-07	1.699623775053282770e-10	2.473790096380046322e-11
1.643504082826652279e-10	4.777825772762298584e-01	9.639682769775390625e-01	1.627469964349259612e-10	2.866291648473406894e-09	2.702054381370544434e-01	2.817983180136707233e-09	1.125536219781508862e-09
1.659538340081923025e-10	1.691606715814586437e-10	1.723675091547249849e-10	6.960601806640625000e-01	4.414222240447998047e-01	9.999997615814208984e-01	7.441213867309670604e-09	1.723675091547249849e-10
1.151025667786598206e-01	3.046255111694335938e-01	7.441213867309670604e-09	1.084069167767154340e-09	7.441213867309670604e-09	9.999997615814208984e-01	2.785777830638380692e-09	1.571350272122629121e-10
8.107680082321166992e-01	1.771675199270248413e-01	9.545961022377014160e-01	1.659538340081923025e-10	1.571350272122629121e-10	1.747726408041216928e-10	1.587384529377899867e-10	1.149231820818386041e-09
1.579367331361325455e-10	2.834086076930475429e-09	2.874972224235534668e-01	7.124586105346679688e-01	2.882394323222570165e-09	5.194245576858520508e-01	6.922757029533386230e-01	1.579367331361325455e-10
8.339853882789611816e-01	1.582202464342117310e-01	1.627469964349259612e-10	1.587384529377899867e-10	1.715658032308553516e-10	1.723675091547249849e-10	1.667555399320619358e-10	5.665817260742187500e-01
1.149231820818386041e-09	3.496861159801483154e-01	1.627469964349259612e-10	2.602708339691162109e-01	1.763760526518609595e-10	6.848737597465515137e-02	1.683589656575890103e-10	1.611435707093988867e-10
7.602368295192718506e-02	2.397840433154829753e-11	1.125536219781508862e-09	1.072221422759866982e-09	1.603418647855292534e-10	1.699623775053282770e-10	1.723675091547249849e-10	1.149231820818386041e-09
1.119612402789016414e-09	7.792998552322387695e-01	1.107764657781729056e-09	7.222354714286893795e-09	8.036715388298034668e-01	7.183542251586914062e-01	1.113688474774221504e-09	3.094367384910583496e-01
2.430390264041015769e-11	1.587384529377899867e-10	1.861759647727012634e-02	1.595506258308887482e-02	7.595158219337463379e-01	2.106938362121582031e-01	1.707640834291979104e-10	4.605707824230194092e-01
9.999997615814208984e-01	1.611435707093988867e-10	2.419540436060518829e-11	1.755743467279913261e-10	4.773953855037689209e-01	1.747726408041216928e-10	2.817983180136707233e-09	8.131631612777709961e-01
9.999997615814208984e-01	1.107764657781729056e-09	1.119612402789016414e-09	1.149231820818386041e-09	2.187745720148086548e-01	8.325204253196716309e-01	1.089992984759646788e-09	1.095916912774441698e-09
1.107764657781729056e-09	1.595401588616596200e-10	3.496788144111633301e-01	2.135758101940155029e-02	1.667555399320619358e-10	1.707640834291979104e-10	8.442814946174621582e-01	1.137383964788796220e-09
1.635487023587955946e-10	6.399999856948852539e-01	2.408690434607674291e-11	1.084069167767154340e-09	1.739709210024642516e-10	1.627469964349259612e-10	2.408690434607674291e-11	2.506339927266232337e-11
7.058275938034057617e-01	1.619452905110563279e-10	1.149231820818386041e-09	1.619452905110563279e-10	2.538889931624765950e-11	7.484985964367751876e-09	2.484640097832890859e-11	1.739709210024642516e-10
9.999989271163940430e-01	2.462940094927201784e-11	1.089992984759646788e-09	6.163531541824340820e-01	2.441240265493860306e-11	1.699623775053282770e-10	1.131460147796303772e-09	2.397840433154829753e-11
1.643504082826652279e-10	2.850188751679638699e-09	7.528758061425833148e-09	1.155155637810878488e-09	1.101840729766934146e-09	2.484640097832890859e-11	2.473790096380046322e-11	2.517189928719076875e-11
1.651521280843226691e-10	1.659538340081923025e-10	1.595401588616596200e-10	6.938303112983703613e-01	2.408690434607674291e-11	1.715658032308553516e-10	2.462940094927201784e-11	1.119612402789016414e-09
2.473790096380046322e-11	7.309898464313846489e-09	2.506339927266232337e-11	1.143307892803591130e-09	2.495490099285735397e-11	1.707640834291979104e-10	1.113688474774221504e-09	1.619452905110563279e-10
1.739709210024642516e-10	2.866291648473406894e-09	1.763760526518609595e-10	1.119612402789016414e-09	1.707640834291979104e-10	1.155155637810878488e-09	6.416040062904357910e-01	1.747726408041216928e-10
3.812207877635955811e-01	1.517676413059234619e-01	1.739709210024642516e-10	2.785777830638380692e-09	1.072221422759866982e-09	3.489928785711526871e-03	1.078145239752359430e-09	2.419540436060518829e-11
4.576270878314971924e-01	2.462940094927201784e-11	2.408690434607674291e-11	4.814237058162689209e-01	2.473790096380046322e-11	1.715658032308553516e-10	2.473790096380046322e-11	1.611435707093988867e-10
2.528039930171921412e-11	6.842840909957885742e-01	2.408690434607674291e-11	1.066385358572006226e-01	2.419540436060518829e-11	5.425093770027160645e-01	4.983185827732086182e-01	2.817983180136707233e-09
1.747726408041216928e-10	1.723675091547249849e-10	1.723675091547249849e-10	1.149231820818386041e-09	1.739709210024642516e-10	1.763760526518609595e-10	1.707640834291979104e-10	2.473790096380046322e-11
2.538889931624765950e-11	2.495490099285735397e-11	7.068468928337097168e-01	2.484640097832890859e-11	1.084069167767154340e-09	5.184144973754882812e-01	1.119612402789016414e-09	1.619452905110563279e-10
1.659538340081923025e-10	2.785777830638380692e-09	1.627469964349259612e-10	5.463546514511108398e-01	1.879716217517852783e-01	1.595401588616596200e-10	8.430873155593872070e-01	2.882394323222570165e-09
2.430390264041015769e-11	1.137383964788796220e-09	1.635487023587955946e-10	2.430390264041015769e-11	2.484640097832890859e-11	1.715658032308553516e-10	1.667555399320619358e-10	1.635487023587955946e-10
