1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
2.000000000000000000e+00	-3.671875000000000000e+00	2.125000000000000000e+00	-3.437500000000000000e+00	-3.562500000000000000e+00	-2.875000000000000000e+00	-2.437500000000000000e+00	-3.328125000000000000e+00
-3.250000000000000000e+00	2.000000000000000000e+00	-2.531250000000000000e+00	-2.000000000000000000e+00	-2.234375000000000000e+00	2.156250000000000000e+00	-2.562500000000000000e+00	-3.328125000000000000e+00
-2.671875000000000000e+00	-3.046875000000000000e+00	-3.171875000000000000e+00	-3.296875000000000000e+00	8.515625000000000000e-01	1.375000000000000000e+00	-3.234375000000000000e+00	-2.500000000000000000e+00
-2.890625000000000000e+00	-3.234375000000000000e+00	-2.125000000000000000e+00	-3.031250000000000000e+00	2.000000000000000000e+00	9.218750000000000000e-01	-2.218750000000000000e+00	-3.218750000000000000e+00
-3.171875000000000000e+00	2.812500000000000000e-01	2.000000000000000000e+00	-3.046875000000000000e+00	-2.781250000000000000e+00	2.093750000000000000e+00	-2.781250000000000000e+00	-2.656250000000000000e+00
1.781250000000000000e+00	-3.593750000000000000e+00	-3.375000000000000000e+00	2.062500000000000000e+00	4.785156250000000000e-01	2.000000000000000000e+00	2.000000000000000000e+00	-2.000000000000000000e+00
-2.453125000000000000e+00	-2.203125000000000000e+00	-2.765625000000000000e+00	1.390625000000000000e+00	-3.156250000000000000e+00	2.343750000000000000e+00	-3.015625000000000000e+00	-2.000000000000000000e+00
2.000000000000000000e+00	1.523437500000000000e+00	2.031250000000000000e+00	-2.000000000000000000e+00	-2.609375000000000000e+00	-3.421875000000000000e+00	-2.828125000000000000e+00	-1.773437500000000000e+00
-3.031250000000000000e+00	-2.187500000000000000e+00	-3.031250000000000000e+00	2.125000000000000000e+00	-2.656250000000000000e+00	2.093750000000000000e+00	1.781250000000000000e+00	-2.765625000000000000e+00
-1.085937500000000000e+00	-2.625000000000000000e+00	-3.156250000000000000e+00	-3.328125000000000000e+00	-3.312500000000000000e+00	-3.500000000000000000e+00	-3.187500000000000000e+00	-3.109375000000000000e+00
-3.296875000000000000e+00	-3.281250000000000000e+00	-3.156250000000000000e+00	1.625000000000000000e+00	-3.203125000000000000e+00	1.539062500000000000e+00	-3.359375000000000000e+00	-3.031250000000000000e+00
-2.015625000000000000e+00	-3.578125000000000000e+00	-3.421875000000000000e+00	-2.843750000000000000e+00	-2.234375000000000000e+00	-3.390625000000000000e+00	-3.281250000000000000e+00	-3.296875000000000000e+00
9.179687500000000000e-01	2.093750000000000000e+00	1.164062500000000000e+00	-1.484375000000000000e+00	2.046875000000000000e+00	1.812500000000000000e+00	-1.421875000000000000e+00	2.000000000000000000e+00
-3.546875000000000000e+00	-3.750000000000000000e+00	-2.015625000000000000e+00	-3.593750000000000000e+00	-2.187500000000000000e+00	-2.625000000000000000e+00	-3.281250000000000000e+00	-2.000000000000000000e+00
