1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01
-1.894531250000000000e-01	-2.929687500000000000e-01	-1.865234375000000000e-01	6.152343750000000000e-02	-3.417968750000000000e-02	-2.890625000000000000e-01	-2.910156250000000000e-01	-5.035400390625000000e-04
-2.373046875000000000e-01	-1.767578125000000000e-01	-2.929687500000000000e-01	-4.003906250000000000e-02	-1.181640625000000000e-01	-1.904296875000000000e-02	-1.464843750000000000e-01	2.343750000000000000e-01
-2.714843750000000000e-01	1.894531250000000000e-01	-1.591796875000000000e-01	2.041015625000000000e-01	4.125976562500000000e-02	-3.437500000000000000e-01	-4.907226562500000000e-02	2.119140625000000000e-01
-2.402343750000000000e-01	-1.940917968750000000e-02	-9.423828125000000000e-02	-4.785156250000000000e-02	-9.423828125000000000e-02	-3.710937500000000000e-01	-7.910156250000000000e-02	-1.835937500000000000e-01
-1.020507812500000000e-01	-2.275390625000000000e-01	-5.742187500000000000e-01	1.049804687500000000e-01	-1.347656250000000000e-01	-1.777343750000000000e-01	-1.054687500000000000e-01	-2.226562500000000000e-01
-3.925781250000000000e-01	-1.030273437500000000e-01	-3.613281250000000000e-01	8.740234375000000000e-02	2.917480468750000000e-02	-6.347656250000000000e-02	-1.318359375000000000e-01	-2.753906250000000000e-01
-1.142578125000000000e-01	4.414062500000000000e-01	-3.574218750000000000e-01	-5.312500000000000000e-01	-6.367187500000000000e-01	-1.220703125000000000e-01	-4.687500000000000000e-01	-5.664062500000000000e-01
-1.484375000000000000e-01	9.277343750000000000e-02	-3.164062500000000000e-01	-1.523437500000000000e-01	3.466796875000000000e-02	-1.406250000000000000e-01	-2.207031250000000000e-01	-1.279296875000000000e-01
-2.119140625000000000e-01	-2.695312500000000000e-01	-8.007812500000000000e-02	-1.230468750000000000e-01	2.929687500000000000e-01	4.174804687500000000e-02	-1.757812500000000000e-01	2.324218750000000000e-01
1.069335937500000000e-01	-1.894531250000000000e-01	7.763671875000000000e-02	-1.113281250000000000e-01	-6.884765625000000000e-02	-2.832031250000000000e-01	-1.818847656250000000e-02	-2.783203125000000000e-02
-4.614257812500000000e-02	-3.281250000000000000e-01	1.425781250000000000e-01	-9.863281250000000000e-02	-1.235351562500000000e-01	-2.138671875000000000e-01	-1.064453125000000000e-01	-1.210937500000000000e-01
-7.861328125000000000e-02	-1.113281250000000000e-01	-1.064453125000000000e-01	-2.578125000000000000e-01	-6.542968750000000000e-02	-2.890625000000000000e-01	3.632812500000000000e-01	-1.669921875000000000e-01
9.619140625000000000e-02	-1.708984375000000000e-01	2.880859375000000000e-02	4.980468750000000000e-01	-1.922607421875000000e-03	-4.375000000000000000e-01	-4.023437500000000000e-01	1.562500000000000000e-01
4.028320312500000000e-02	-1.718750000000000000e-01	-3.320312500000000000e-01	6.982421875000000000e-02	6.982421875000000000e-02	-4.492187500000000000e-01	-3.027343750000000000e-01	-2.500000000000000000e-01
-2.844238281250000000e-02	-1.767578125000000000e-01	4.433593750000000000e-01	2.282714843750000000e-02	-2.832031250000000000e-01	-5.664062500000000000e-01	-2.167968750000000000e-01	-7.763671875000000000e-02
-3.632812500000000000e-01	-2.216796875000000000e-01	-2.697753906250000000e-02	-3.007812500000000000e-01	-1.015625000000000000e-01	1.367187500000000000e-01	-4.335937500000000000e-01	-2.929687500000000000e-01
2.478027343750000000e-02	2.431640625000000000e-01	-5.312500000000000000e-01	-2.539062500000000000e-01	-3.339843750000000000e-01	2.453613281250000000e-02	7.568359375000000000e-02	-5.312500000000000000e-01
-3.320312500000000000e-01	-3.632812500000000000e-01	-4.077148437500000000e-02	-7.373046875000000000e-02	-5.039062500000000000e-01	-5.615234375000000000e-02	-3.046875000000000000e-01	1.152343750000000000e-01
-2.832031250000000000e-01	2.185058593750000000e-02	-2.167968750000000000e-01	2.783203125000000000e-02	-5.156250000000000000e-01	2.539062500000000000e-01	3.925781250000000000e-01	-2.988281250000000000e-01
-2.851562500000000000e-01	-3.945312500000000000e-01	-3.632812500000000000e-01	-1.572265625000000000e-01	4.418945312500000000e-02	3.632812500000000000e-01	3.613281250000000000e-01	1.806640625000000000e-01
1.416015625000000000e-01	-1.972656250000000000e-01	3.632812500000000000e-01	-2.050781250000000000e-01	6.884765625000000000e-02	-2.109375000000000000e-01	-1.679687500000000000e-01	-3.417968750000000000e-03
-2.597656250000000000e-01	-5.351562500000000000e-01	-2.539062500000000000e-01	6.982421875000000000e-02	-1.699218750000000000e-01	4.765625000000000000e-01	-8.203125000000000000e-02	-3.066406250000000000e-01
-3.964843750000000000e-01	2.373046875000000000e-01	-4.257812500000000000e-01	-4.882812500000000000e-01	-2.314453125000000000e-01	-4.492187500000000000e-01	-1.660156250000000000e-01	-2.832031250000000000e-01
2.617187500000000000e-01	7.354736328125000000e-03	-4.921875000000000000e-01	-4.316406250000000000e-01	-1.826171875000000000e-01	4.804687500000000000e-01	1.484375000000000000e-01	3.867187500000000000e-01
