1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
9.804687500000000000e-01	1.696777343750000000e-02	6.171875000000000000e-01	3.222656250000000000e-02	1.754760742187500000e-03	1.191406250000000000e-01	1.000000000000000000e+00	4.375000000000000000e-01
7.539062500000000000e-01	9.335937500000000000e-01	5.004882812500000000e-03	7.187500000000000000e-01	3.750000000000000000e-01	1.000000000000000000e+00	2.539062500000000000e-01	3.448486328125000000e-03
5.645751953125000000e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.593994140625000000e-03	5.976562500000000000e-01	7.929687500000000000e-01	2.172851562500000000e-02	3.555297851562500000e-03
8.886718750000000000e-02	2.937316894531250000e-04	6.171875000000000000e-01	0.000000000000000000e+00	9.023437500000000000e-01	8.671875000000000000e-01	5.976562500000000000e-01	4.433593750000000000e-01
2.412796020507812500e-04	4.628906250000000000e-01	9.921875000000000000e-01	0.000000000000000000e+00	5.546875000000000000e-01	9.648437500000000000e-01	7.968750000000000000e-01	1.147460937500000000e-01
9.570312500000000000e-01	7.275390625000000000e-02	7.820129394531250000e-04	9.921875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	6.250000000000000000e-01	6.718750000000000000e-01
4.863281250000000000e-01	9.804687500000000000e-01	0.000000000000000000e+00	2.109375000000000000e-01	0.000000000000000000e+00	1.000000000000000000e+00	4.550781250000000000e-01	4.335937500000000000e-01
7.851562500000000000e-01	9.804687500000000000e-01	9.882812500000000000e-01	1.010742187500000000e-01	4.199218750000000000e-01	3.247070312500000000e-02	4.570312500000000000e-01	9.531250000000000000e-01
1.904296875000000000e-02	8.632812500000000000e-01	4.179687500000000000e-01	1.000000000000000000e+00	6.132812500000000000e-01	6.757812500000000000e-01	8.828125000000000000e-01	7.265625000000000000e-01
7.226562500000000000e-01	5.312500000000000000e-01	5.234375000000000000e-01	3.198242187500000000e-02	1.708984375000000000e-01	0.000000000000000000e+00	7.304687500000000000e-01	1.000000000000000000e+00
3.281250000000000000e-01	6.171875000000000000e-01	1.818847656250000000e-02	9.023437500000000000e-01	0.000000000000000000e+00	8.515625000000000000e-01	1.213073730468750000e-03	6.054687500000000000e-01
5.468750000000000000e-01	0.000000000000000000e+00	2.539062500000000000e-01	2.636718750000000000e-01	3.007812500000000000e-01	3.339843750000000000e-01	0.000000000000000000e+00	7.910156250000000000e-02
