1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01
-3.218750000000000000e+00	-2.843750000000000000e+00	-2.562500000000000000e+00	-2.953125000000000000e+00	-7.109375000000000000e-01	-2.343750000000000000e+00	-2.812500000000000000e+00	-7.070312500000000000e-01
-3.125000000000000000e+00	-1.375000000000000000e+00	-2.578125000000000000e+00	-2.234375000000000000e+00	-2.265625000000000000e+00	-2.156250000000000000e+00	-2.328125000000000000e+00	3.242187500000000000e-01
-2.359375000000000000e+00	-1.037597656250000000e-02	-1.515625000000000000e+00	7.226562500000000000e-01	-1.320312500000000000e+00	-2.890625000000000000e+00	-1.578125000000000000e+00	9.335937500000000000e-01
-2.109375000000000000e+00	-4.121093750000000000e-01	-5.390625000000000000e-01	-2.062500000000000000e+00	-2.281250000000000000e+00	-2.234375000000000000e+00	-1.085937500000000000e+00	-2.140625000000000000e+00
-1.265625000000000000e+00	-1.726562500000000000e+00	-3.250000000000000000e+00	1.738281250000000000e-01	-9.101562500000000000e-01	-2.125000000000000000e+00	-1.273437500000000000e+00	-2.562500000000000000e+00
-2.328125000000000000e+00	-2.093750000000000000e+00	-2.250000000000000000e+00	-1.703125000000000000e+00	-1.031250000000000000e+00	-2.328125000000000000e+00	-2.156250000000000000e+00	-2.000000000000000000e+00
-2.234375000000000000e+00	1.085937500000000000e+00	-2.843750000000000000e+00	-3.062500000000000000e+00	-3.296875000000000000e+00	-1.593750000000000000e+00	-3.156250000000000000e+00	-3.125000000000000000e+00
-2.328125000000000000e+00	-4.023437500000000000e-01	-2.203125000000000000e+00	-2.062500000000000000e+00	-4.746093750000000000e-01	-2.453125000000000000e+00	-1.328125000000000000e+00	-2.781250000000000000e+00
-2.437500000000000000e+00	-3.218750000000000000e+00	-2.000000000000000000e+00	-2.250000000000000000e+00	3.417968750000000000e-01	-1.914062500000000000e-01	-1.390625000000000000e+00	1.933593750000000000e-01
4.882812500000000000e-01	-2.000000000000000000e+00	-1.867675781250000000e-02	-8.867187500000000000e-01	-1.960937500000000000e+00	-2.000000000000000000e+00	-2.167968750000000000e-01	-1.343750000000000000e+00
-1.968750000000000000e+00	-2.171875000000000000e+00	-1.218750000000000000e+00	-1.640625000000000000e+00	-2.929687500000000000e-01	-2.406250000000000000e+00	-4.882812500000000000e-01	-6.835937500000000000e-01
-4.956054687500000000e-02	-2.000000000000000000e+00	-2.015625000000000000e+00	-2.046875000000000000e+00	-1.429687500000000000e+00	-2.890625000000000000e+00	9.140625000000000000e-01	-1.429687500000000000e+00
-1.679687500000000000e+00	-3.125000000000000000e+00	-1.203125000000000000e+00	1.515625000000000000e+00	1.367187500000000000e-01	-3.093750000000000000e+00	-3.140625000000000000e+00	4.785156250000000000e-01
5.234375000000000000e-01	-2.468750000000000000e+00	-1.960937500000000000e+00	-3.448486328125000000e-03	-5.859375000000000000e-01	-2.750000000000000000e+00	-2.250000000000000000e+00	-1.742187500000000000e+00
-2.000000000000000000e+00	-2.328125000000000000e+00	1.898437500000000000e+00	-2.109375000000000000e+00	-2.937500000000000000e+00	-3.046875000000000000e+00	-3.265625000000000000e+00	-4.511718750000000000e-01
-2.921875000000000000e+00	-2.750000000000000000e+00	-3.062500000000000000e+00	-2.031250000000000000e+00	-1.265625000000000000e+00	-6.562500000000000000e-01	-2.093750000000000000e+00	-2.171875000000000000e+00
-1.687500000000000000e+00	-5.908203125000000000e-02	-3.156250000000000000e+00	-2.765625000000000000e+00	-2.843750000000000000e+00	-2.703125000000000000e+00	-1.851562500000000000e+00	-3.171875000000000000e+00
