1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
7.187500000000000000e-01	1.220703125000000000e-01	3.398437500000000000e-01	2.343750000000000000e-01	1.132812500000000000e-01	1.191406250000000000e-01	2.656250000000000000e-01	1.245117187500000000e-01
2.421875000000000000e-01	3.593750000000000000e-01	2.382812500000000000e-01	2.597656250000000000e-01	2.539062500000000000e-01	8.593750000000000000e-01	1.191406250000000000e-01	2.460937500000000000e-01
2.480468750000000000e-01	2.539062500000000000e-01	1.328125000000000000e-01	1.147460937500000000e-01	2.597656250000000000e-01	2.470703125000000000e-01	1.176757812500000000e-01	2.500000000000000000e-01
2.451171875000000000e-01	1.298828125000000000e-01	2.451171875000000000e-01	1.235351562500000000e-01	5.781250000000000000e-01	2.460937500000000000e-01	1.215820312500000000e-01	2.441406250000000000e-01
1.328125000000000000e-01	2.343750000000000000e-01	8.476562500000000000e-01	1.259765625000000000e-01	1.250000000000000000e-01	2.041015625000000000e-01	1.406250000000000000e-01	2.597656250000000000e-01
2.480468750000000000e-01	1.215820312500000000e-01	1.245117187500000000e-01	2.490234375000000000e-01	2.519531250000000000e-01	1.708984375000000000e-01	1.835937500000000000e-01	2.695312500000000000e-01
1.162109375000000000e-01	1.132812500000000000e-01	1.298828125000000000e-01	1.718750000000000000e-01	2.519531250000000000e-01	5.273437500000000000e-01	9.423828125000000000e-02	1.689453125000000000e-01
2.617187500000000000e-01	2.441406250000000000e-01	7.070312500000000000e-01	1.162109375000000000e-01	2.500000000000000000e-01	1.206054687500000000e-01	1.337890625000000000e-01	2.578125000000000000e-01
1.230468750000000000e-01	2.578125000000000000e-01	1.171875000000000000e-01	1.894531250000000000e-01	1.425781250000000000e-01	1.816406250000000000e-01	1.513671875000000000e-01	1.147460937500000000e-01
1.250000000000000000e-01	2.421875000000000000e-01	1.220703125000000000e-01	1.215820312500000000e-01	1.118164062500000000e-01	1.162109375000000000e-01	2.363281250000000000e-01	2.421875000000000000e-01
1.176757812500000000e-01	1.289062500000000000e-01	1.220703125000000000e-01	1.215820312500000000e-01	2.519531250000000000e-01	1.757812500000000000e-01	1.220703125000000000e-01	2.460937500000000000e-01
