1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01
-6.445312500000000000e-02	-1.191406250000000000e-01	-2.990722656250000000e-02	-8.251953125000000000e-02	1.457214355468750000e-03	-1.000976562500000000e-01	-3.295898437500000000e-02	-4.370117187500000000e-02
-9.765625000000000000e-02	-4.785156250000000000e-02	-1.020507812500000000e-01	-6.445312500000000000e-02	-2.355957031250000000e-02	-1.015625000000000000e-01	-6.201171875000000000e-02	6.103515625000000000e-02
-6.347656250000000000e-02	2.539062500000000000e-02	-8.154296875000000000e-02	3.369140625000000000e-02	-3.759765625000000000e-02	-9.960937500000000000e-02	-5.883789062500000000e-02	2.673339843750000000e-02
-8.544921875000000000e-02	-3.808593750000000000e-02	-7.995605468750000000e-03	-7.617187500000000000e-02	-5.712890625000000000e-02	-7.177734375000000000e-02	-2.465820312500000000e-02	-6.079101562500000000e-02
-3.112792968750000000e-02	-4.638671875000000000e-02	-1.396484375000000000e-01	-9.277343750000000000e-03	-2.709960937500000000e-02	-8.251953125000000000e-02	-8.691406250000000000e-02	-6.054687500000000000e-02
-1.059570312500000000e-01	-6.005859375000000000e-02	-9.912109375000000000e-02	-5.981445312500000000e-02	2.221679687500000000e-02	-7.568359375000000000e-02	-8.203125000000000000e-02	-7.812500000000000000e-02
-6.542968750000000000e-02	4.150390625000000000e-02	-1.318359375000000000e-01	-1.376953125000000000e-01	-1.240234375000000000e-01	-5.615234375000000000e-02	-1.464843750000000000e-01	-1.108398437500000000e-01
-8.105468750000000000e-02	-1.815795898437500000e-03	-6.054687500000000000e-02	-1.040039062500000000e-01	-2.368164062500000000e-02	-7.763671875000000000e-02	-5.346679687500000000e-02	-6.884765625000000000e-02
-8.740234375000000000e-02	-6.030273437500000000e-02	-7.421875000000000000e-02	-7.519531250000000000e-02	2.148437500000000000e-02	-1.684570312500000000e-02	-6.787109375000000000e-02	3.344726562500000000e-02
1.647949218750000000e-02	-5.346679687500000000e-02	3.344726562500000000e-02	-3.881835937500000000e-02	-4.492187500000000000e-02	-8.203125000000000000e-02	-1.397705078125000000e-02	-4.516601562500000000e-02
-7.421875000000000000e-02	-9.033203125000000000e-02	-6.250000000000000000e-02	-8.544921875000000000e-02	-3.491210937500000000e-02	-1.157226562500000000e-01	-1.733398437500000000e-02	-4.101562500000000000e-02
-1.306152343750000000e-02	-4.248046875000000000e-02	-7.031250000000000000e-02	-8.984375000000000000e-02	-7.421875000000000000e-02	-1.152343750000000000e-01	2.502441406250000000e-02	-5.395507812500000000e-02
-5.761718750000000000e-02	-6.591796875000000000e-02	-6.225585937500000000e-03	7.910156250000000000e-02	-5.688476562500000000e-02	-1.123046875000000000e-01	-1.040039062500000000e-01	4.199218750000000000e-02
7.690429687500000000e-03	-9.179687500000000000e-02	-1.035156250000000000e-01	8.178710937500000000e-03	-5.834960937500000000e-02	-1.074218750000000000e-01	-9.716796875000000000e-02	-7.080078125000000000e-02
-2.734375000000000000e-02	-6.689453125000000000e-02	6.127929687500000000e-02	-1.037597656250000000e-02	-5.590820312500000000e-02	-1.162109375000000000e-01	-9.863281250000000000e-02	-2.001953125000000000e-02
-9.277343750000000000e-02	-9.033203125000000000e-02	-7.958984375000000000e-02	-7.666015625000000000e-02	-1.330566406250000000e-02	-4.736328125000000000e-02	-1.015625000000000000e-01	-5.957031250000000000e-02
-1.599121093750000000e-02	1.562500000000000000e-02	-9.619140625000000000e-02	-1.147460937500000000e-01	-9.960937500000000000e-02	-8.105468750000000000e-02	-2.182006835937500000e-03	-1.220703125000000000e-01
-1.020507812500000000e-01	-1.030273437500000000e-01	-7.666015625000000000e-02	-3.063964843750000000e-02	-9.814453125000000000e-02	-9.277343750000000000e-02	-1.181640625000000000e-01	-7.031250000000000000e-02
-9.033203125000000000e-02	-6.494140625000000000e-02	-1.059570312500000000e-01	-7.476806640625000000e-03	-1.318359375000000000e-01	2.514648437500000000e-02	5.981445312500000000e-02	-7.666015625000000000e-02
-9.667968750000000000e-02	-8.691406250000000000e-02	-1.357421875000000000e-01	-6.787109375000000000e-02	-9.521484375000000000e-02	-5.889892578125000000e-03	4.199218750000000000e-02	-1.324462890625000000e-02
-1.904296875000000000e-02	-6.225585937500000000e-02	-1.245117187500000000e-02	-4.345703125000000000e-02	-2.600097656250000000e-02	-1.127929687500000000e-01	-8.300781250000000000e-02	-7.958984375000000000e-02
-3.808593750000000000e-02	-1.166992187500000000e-01	-1.127929687500000000e-01	-1.794433593750000000e-02	-6.787109375000000000e-02	2.038574218750000000e-02	-6.152343750000000000e-02	-1.635742187500000000e-02
